user_id,timestamp,group,landing_page,converted
693244,2023-01-20 22:47:39.000000,treatment,new_page,0
784176,2023-01-17 23:25:22.000000,treatment,new_page,0
913897,2023-01-10 00:43:34.000000,control,old_page,0
645866,2023-01-14 09:00:30.000000,treatment,new_page,0
666882,2023-01-21 15:08:56.000000,control,old_page,0
687959,2023-01-05 17:40:05.000000,treatment,new_page,0
869622,2023-01-21 04:19:53.000000,treatment,new_page,0
726076,2023-01-13 17:01:47.000000,control,old_page,0
715214,2023-01-07 21:55:06.000000,control,old_page,0
644819,2023-01-11 17:26:29.000000,treatment,new_page,1
783995,2023-01-19 15:55:36.000000,treatment,new_page,0
645978,2023-01-06 10:13:44.000000,control,old_page,0
767371,2023-01-11 20:09:14.000000,treatment,new_page,0
643026,2023-01-17 01:48:01.000000,treatment,new_page,0
704441,2023-01-07 12:37:32.000000,control,old_page,0
904629,2023-01-01 01:20:52.000000,control,old_page,0
816379,2023-01-02 22:18:38.000000,treatment,new_page,0
678699,2023-01-08 11:58:36.000000,treatment,new_page,0
776980,2023-01-06 23:52:59.000000,control,old_page,0
701345,2023-01-02 22:10:53.000000,control,old_page,1
813122,2023-01-16 07:34:12.000000,control,old_page,0
632204,2023-01-10 05:12:07.000000,control,old_page,0
859663,2023-01-19 05:35:46.000000,control,old_page,0
775377,2023-01-04 13:33:48.000000,treatment,new_page,1
693926,2023-01-06 03:35:50.000000,treatment,new_page,0
750208,2023-01-03 21:38:24.000000,control,old_page,1
652069,2023-01-22 17:42:35.000000,control,old_page,0
781985,2023-01-07 01:54:07.000000,treatment,new_page,0
653798,2023-01-03 06:02:25.000000,treatment,new_page,1
867137,2023-01-19 16:25:55.000000,control,old_page,0
810835,2023-01-15 00:16:51.000000,treatment,new_page,0
771677,2023-01-03 09:38:57.000000,control,old_page,0
670004,2023-01-15 16:17:47.000000,treatment,new_page,0
834533,2023-01-07 16:33:01.000000,treatment,new_page,0
673429,2023-01-16 05:41:12.000000,treatment,new_page,0
799243,2023-01-22 09:17:14.000000,treatment,new_page,0
634259,2023-01-02 17:58:59.000000,control,old_page,0
769096,2023-01-16 18:25:54.000000,treatment,new_page,0
678369,2023-01-20 13:32:00.000000,treatment,new_page,1
733596,2023-01-22 08:37:10.000000,control,old_page,0
659647,2023-01-17 02:45:17.000000,treatment,new_page,0
727570,2023-01-21 14:08:07.000000,control,old_page,0
747653,2023-01-14 11:19:52.000000,treatment,new_page,0
649241,2023-01-12 11:15:04.000000,control,old_page,0
706467,2023-01-13 06:09:30.000000,treatment,new_page,1
638563,2023-01-03 08:18:43.000000,control,old_page,1
817950,2023-01-03 02:20:14.000000,treatment,new_page,0
909079,2023-01-12 23:33:18.000000,control,old_page,0
686411,2023-01-09 13:32:59.000000,treatment,new_page,0
729912,2023-01-08 13:03:00.000000,control,old_page,0
646707,2023-01-05 10:01:50.000000,treatment,new_page,0
724124,2023-01-21 12:15:18.000000,treatment,new_page,0
895325,2023-01-22 00:58:16.000000,treatment,new_page,0
769171,2023-01-22 07:45:32.000000,treatment,new_page,0
860519,2023-01-12 22:42:54.000000,treatment,new_page,0
868917,2023-01-20 11:14:23.000000,treatment,new_page,0
776964,2023-01-18 13:48:18.000000,control,old_page,0
760599,2023-01-06 02:41:41.000000,treatment,new_page,0
737756,2023-01-20 23:11:53.000000,treatment,new_page,0
690707,2023-01-20 22:15:34.000000,control,old_page,0
792766,2023-01-20 08:38:38.000000,control,old_page,0
812011,2023-01-12 19:51:07.000000,treatment,new_page,0
804790,2023-01-09 00:46:23.000000,treatment,new_page,0
644692,2023-01-21 23:54:17.000000,control,old_page,0
808403,2023-01-19 14:54:30.000000,treatment,new_page,0
712020,2023-01-12 23:41:02.000000,control,old_page,0
691425,2023-01-19 16:17:13.000000,control,old_page,0
694908,2023-01-03 04:32:44.000000,treatment,new_page,0
678595,2023-01-02 21:05:01.000000,treatment,new_page,0
892548,2023-01-03 23:51:59.000000,control,old_page,0
727968,2023-01-11 01:52:01.000000,treatment,new_page,0
821694,2023-01-17 18:41:14.000000,treatment,new_page,0
655985,2023-01-03 09:56:03.000000,treatment,new_page,0
746322,2023-01-10 20:53:24.000000,treatment,new_page,0
754147,2023-01-17 00:17:13.000000,control,old_page,0
791461,2023-01-13 14:05:40.000000,control,old_page,0
705188,2023-01-04 10:47:18.000000,control,old_page,0
779229,2023-01-14 20:38:23.000000,treatment,new_page,1
801880,2023-01-07 05:32:27.000000,treatment,new_page,0
645135,2023-01-07 14:42:46.000000,treatment,new_page,0
823388,2023-01-11 00:18:17.000000,control,old_page,0
761731,2023-01-12 10:53:37.000000,control,old_page,0
897684,2023-01-14 03:17:28.000000,treatment,new_page,0
895531,2023-01-07 16:32:59.000000,control,old_page,0
637257,2023-01-01 21:05:26.000000,control,old_page,0
824517,2023-01-13 04:31:30.000000,treatment,new_page,0
785427,2023-01-03 16:57:34.000000,treatment,new_page,0
852620,2023-01-19 18:11:29.000000,control,old_page,0
760381,2023-01-18 13:00:27.000000,control,old_page,0
860077,2023-01-09 23:32:53.000000,treatment,new_page,0
753741,2023-01-05 08:01:39.000000,treatment,new_page,0
908815,2023-01-22 22:16:40.000000,control,old_page,1
825426,2023-01-19 05:49:42.000000,treatment,new_page,1
918650,2023-01-18 12:14:43.000000,treatment,new_page,0
825554,2023-01-09 16:44:45.000000,control,old_page,1
920755,2023-01-20 01:28:19.000000,control,old_page,0
797111,2023-01-13 17:41:00.000000,treatment,new_page,0
819601,2023-01-06 19:49:24.000000,treatment,new_page,0
916260,2023-01-07 13:51:24.000000,control,old_page,0
907292,2023-01-16 18:06:32.000000,control,old_page,0
784144,2023-01-14 11:20:54.000000,control,old_page,0
814986,2023-01-20 06:51:18.000000,treatment,new_page,0
632771,2023-01-03 00:23:09.000000,control,old_page,1
697202,2023-01-15 14:24:40.000000,control,old_page,0
840646,2023-01-12 05:46:09.000000,treatment,new_page,0
909478,2023-01-19 02:32:59.000000,control,old_page,1
754509,2023-01-21 06:08:28.000000,treatment,new_page,0
770550,2023-01-20 01:57:53.000000,treatment,new_page,0
806507,2023-01-07 08:12:31.000000,control,old_page,0
658020,2023-01-01 07:04:38.000000,control,old_page,0
922061,2023-01-21 17:10:53.000000,treatment,new_page,0
893654,2023-01-14 11:22:54.000000,treatment,new_page,0
745657,2023-01-04 03:16:28.000000,treatment,new_page,0
729286,2023-01-10 01:12:43.000000,control,old_page,0
659231,2023-01-15 05:59:36.000000,treatment,new_page,1
777151,2023-01-14 03:33:37.000000,control,old_page,0
778075,2023-01-17 12:15:23.000000,control,old_page,0
644978,2023-01-17 06:09:13.000000,control,old_page,0
804476,2023-01-07 06:16:11.000000,control,old_page,0
661630,2023-01-05 06:47:21.000000,control,old_page,0
784411,2023-01-13 01:01:58.000000,treatment,new_page,0
681121,2023-01-13 15:39:58.000000,treatment,new_page,0
829519,2023-01-20 18:41:57.000000,control,old_page,0
754427,2023-01-19 04:03:53.000000,control,old_page,0
869058,2023-01-14 07:38:39.000000,control,old_page,0
832144,2023-01-18 14:37:05.000000,treatment,new_page,1
719262,2023-01-16 15:39:08.000000,treatment,new_page,1
921878,2023-01-13 02:17:45.000000,control,old_page,0
794663,2023-01-07 23:07:28.000000,treatment,new_page,0
676798,2023-01-07 23:54:10.000000,treatment,new_page,1
774198,2023-01-11 10:51:29.000000,control,old_page,0
869542,2023-01-20 01:50:30.000000,control,old_page,0
818691,2023-01-22 00:18:55.000000,treatment,new_page,0
752650,2023-01-11 21:37:18.000000,control,old_page,1
816574,2023-01-16 06:24:41.000000,control,old_page,0
848923,2023-01-16 16:09:05.000000,treatment,new_page,0
811720,2023-01-11 22:31:20.000000,treatment,new_page,0
725956,2023-01-08 18:00:12.000000,treatment,new_page,0
866882,2023-01-17 07:53:21.000000,control,old_page,0
649388,2023-01-02 00:18:54.000000,control,old_page,1
706215,2023-01-15 23:15:49.000000,treatment,new_page,0
825136,2023-01-19 10:32:43.000000,control,old_page,0
674587,2023-01-13 13:28:48.000000,treatment,new_page,0
824094,2023-01-12 00:18:47.000000,treatment,new_page,0
896170,2023-01-05 01:54:01.000000,treatment,new_page,0
867606,2023-01-20 15:01:41.000000,control,old_page,0
924329,2023-01-03 21:43:57.000000,control,old_page,0
820361,2023-01-02 15:51:53.000000,treatment,new_page,0
680815,2023-01-20 06:41:34.000000,control,old_page,0
900127,2023-01-07 20:53:38.000000,treatment,new_page,0
663095,2023-01-17 09:02:59.000000,control,old_page,0
890869,2023-01-09 15:03:38.000000,treatment,new_page,0
708224,2023-01-13 11:13:54.000000,treatment,new_page,0
876005,2023-01-09 12:37:32.000000,treatment,new_page,0
885540,2023-01-20 21:21:50.000000,control,old_page,0
876106,2023-01-05 08:56:57.000000,control,old_page,0
861588,2023-01-18 05:18:55.000000,control,old_page,0
887376,2023-01-14 22:21:44.000000,treatment,new_page,0
790306,2023-01-01 23:26:32.000000,control,old_page,0
781767,2023-01-04 22:45:52.000000,treatment,new_page,0
790611,2023-01-13 03:05:02.000000,treatment,new_page,0
673830,2023-01-06 18:27:59.000000,treatment,new_page,0
876281,2023-01-22 08:31:11.000000,control,old_page,0
652647,2023-01-04 01:24:41.000000,treatment,new_page,0
705491,2023-01-01 00:57:57.000000,treatment,new_page,0
650957,2023-01-07 08:58:51.000000,treatment,new_page,0
826273,2023-01-22 05:55:37.000000,control,old_page,0
717739,2023-01-17 05:58:30.000000,treatment,new_page,0
860061,2023-01-09 16:08:49.000000,treatment,new_page,0
865083,2023-01-22 19:41:05.000000,treatment,new_page,1
820580,2023-01-21 08:10:30.000000,control,old_page,0
808340,2023-01-22 03:59:05.000000,treatment,new_page,0
716956,2023-01-11 21:57:25.000000,control,old_page,0
757682,2023-01-19 12:18:24.000000,treatment,new_page,0
882422,2023-01-05 11:20:16.000000,treatment,new_page,0
922033,2023-01-14 01:50:39.000000,control,old_page,0
791144,2023-01-04 21:48:47.000000,treatment,new_page,0
702352,2023-01-11 04:27:53.000000,treatment,new_page,0
853587,2023-01-18 05:17:06.000000,treatment,new_page,0
898115,2023-01-07 04:05:05.000000,control,old_page,0
910142,2023-01-06 17:19:45.000000,control,old_page,0
911049,2023-01-08 00:17:04.000000,treatment,new_page,0
633541,2023-01-06 00:59:15.000000,treatment,new_page,0
632033,2023-01-18 20:09:48.000000,treatment,new_page,1
831673,2023-01-01 19:21:00.000000,control,old_page,0
898266,2023-01-05 11:03:29.000000,treatment,new_page,0
792707,2023-01-02 12:54:53.000000,control,old_page,0
884500,2023-01-09 12:49:13.000000,control,old_page,0
923434,2023-01-21 02:05:54.000000,treatment,new_page,0
849141,2023-01-16 13:49:55.000000,control,old_page,0
749877,2023-01-05 22:14:50.000000,control,old_page,0
815746,2023-01-11 22:18:34.000000,treatment,new_page,0
810089,2023-01-15 19:14:14.000000,control,old_page,0
656490,2023-01-05 12:38:42.000000,treatment,new_page,0
831724,2023-01-09 18:20:41.000000,treatment,new_page,0
812955,2023-01-02 11:45:10.000000,control,old_page,0
824697,2023-01-17 13:04:12.000000,treatment,new_page,0
895726,2023-01-11 06:42:43.000000,treatment,new_page,0
736850,2023-01-19 16:38:15.000000,control,old_page,0
697960,2023-01-09 00:05:00.000000,control,old_page,0
672368,2023-01-15 05:33:40.000000,control,old_page,0
836256,2023-01-12 06:10:29.000000,control,old_page,0
845124,2023-01-17 12:12:42.000000,control,old_page,0
640553,2023-01-11 04:45:19.000000,treatment,new_page,0
882083,2023-01-22 00:42:00.000000,treatment,new_page,0
834324,2023-01-12 15:41:19.000000,treatment,new_page,0
697588,2023-01-11 11:47:35.000000,treatment,new_page,1
671489,2023-01-16 17:06:02.000000,treatment,new_page,0
746037,2023-01-12 23:25:03.000000,treatment,new_page,0
913703,2023-01-22 22:22:58.000000,control,old_page,0
915433,2023-01-06 10:35:09.000000,control,old_page,0
896796,2023-01-10 05:44:41.000000,treatment,new_page,1
837426,2023-01-12 12:15:22.000000,treatment,new_page,0
795447,2023-01-21 14:06:46.000000,treatment,new_page,0
674660,2023-01-07 05:44:55.000000,control,old_page,0
878241,2023-01-17 02:30:03.000000,control,old_page,0
761818,2023-01-11 16:08:28.000000,control,old_page,0
744957,2023-01-05 23:22:47.000000,control,old_page,0
852776,2023-01-20 02:16:28.000000,treatment,new_page,0
769459,2023-01-15 11:28:30.000000,treatment,new_page,0
856974,2023-01-10 18:32:23.000000,control,old_page,0
688839,2023-01-04 06:35:17.000000,treatment,new_page,1
632951,2023-01-12 13:05:43.000000,control,old_page,0
694087,2023-01-15 11:28:59.000000,treatment,new_page,0
844539,2023-01-17 16:45:18.000000,control,old_page,0
659464,2023-01-05 12:24:20.000000,control,old_page,0
916154,2023-01-07 21:37:51.000000,control,old_page,0
672326,2023-01-15 15:50:37.000000,control,old_page,0
697501,2023-01-11 07:10:29.000000,treatment,new_page,0
779160,2023-01-03 16:08:38.000000,control,old_page,0
908379,2023-01-04 01:55:42.000000,treatment,new_page,0
909871,2023-01-19 07:44:17.000000,treatment,new_page,0
725086,2023-01-11 05:38:27.000000,control,old_page,1
703689,2023-01-20 14:47:38.000000,treatment,new_page,0
789905,2023-01-21 13:18:34.000000,control,old_page,0
786253,2023-01-01 05:31:32.000000,control,old_page,0
656292,2023-01-22 22:31:53.000000,control,old_page,0
823143,2023-01-02 07:48:55.000000,control,old_page,0
888985,2023-01-05 19:51:06.000000,control,old_page,0
663418,2023-01-18 01:22:37.000000,treatment,new_page,0
657806,2023-01-03 11:13:35.000000,treatment,new_page,0
666949,2023-01-16 23:14:18.000000,control,old_page,0
751420,2023-01-19 05:14:32.000000,control,old_page,1
835344,2023-01-05 22:26:02.000000,control,old_page,0
821933,2023-01-17 09:14:02.000000,control,old_page,1
797393,2023-01-16 23:02:26.000000,control,old_page,0
640545,2023-01-10 00:32:34.000000,control,old_page,0
770406,2023-01-10 02:26:48.000000,control,old_page,0
736704,2023-01-02 10:18:37.000000,treatment,new_page,1
783862,2023-01-08 14:22:38.000000,treatment,new_page,0
787102,2023-01-21 23:45:45.000000,treatment,new_page,0
657239,2023-01-02 16:35:05.000000,control,old_page,0
717127,2023-01-13 14:42:40.000000,treatment,new_page,0
821355,2023-01-12 06:00:12.000000,control,old_page,0
725747,2023-01-18 02:41:23.000000,treatment,new_page,1
740678,2023-01-09 05:00:46.000000,treatment,new_page,0
770351,2023-01-18 17:40:13.000000,control,old_page,0
841646,2023-01-22 07:10:48.000000,control,old_page,0
861372,2023-01-22 09:23:30.000000,treatment,new_page,1
758171,2023-01-08 21:59:41.000000,treatment,new_page,0
782401,2023-01-19 19:08:09.000000,control,old_page,0
655276,2023-01-03 15:34:41.000000,control,old_page,0
844905,2023-01-12 01:48:05.000000,treatment,new_page,0
912762,2023-01-04 10:32:59.000000,control,old_page,0
856340,2023-01-10 23:56:06.000000,treatment,new_page,0
734705,2023-01-04 22:20:54.000000,control,old_page,0
895615,2023-01-10 06:49:26.000000,control,old_page,0
703070,2023-01-14 10:18:59.000000,control,old_page,1
699366,2023-01-09 13:47:59.000000,treatment,new_page,0
873241,2023-01-14 18:02:33.000000,treatment,new_page,0
792065,2023-01-14 14:45:54.000000,control,old_page,0
731651,2023-01-04 01:18:34.000000,treatment,new_page,0
831666,2023-01-09 06:21:42.000000,treatment,new_page,0
693765,2023-01-04 12:46:34.000000,control,old_page,0
726959,2023-01-06 18:57:44.000000,treatment,new_page,1
757742,2023-01-19 19:15:04.000000,control,old_page,0
792675,2023-01-17 15:46:09.000000,treatment,new_page,1
766469,2023-01-19 15:16:18.000000,control,old_page,0
717497,2023-01-22 10:45:30.000000,control,old_page,0
670464,2023-01-18 01:18:24.000000,control,old_page,0
899101,2023-01-02 00:42:25.000000,control,old_page,0
680983,2023-01-06 01:57:53.000000,control,old_page,0
631251,2023-01-16 20:31:28.000000,treatment,new_page,0
890344,2023-01-21 11:46:58.000000,control,old_page,0
840158,2023-01-05 00:39:13.000000,control,old_page,0
717169,2023-01-10 10:32:17.000000,control,old_page,0
637695,2023-01-01 07:24:28.000000,control,old_page,0
814943,2023-01-15 00:20:23.000000,treatment,new_page,1
677986,2023-01-09 12:34:27.000000,control,old_page,0
826864,2023-01-08 19:05:58.000000,control,old_page,0
801276,2023-01-01 14:39:52.000000,treatment,new_page,0
849519,2023-01-06 11:28:22.000000,treatment,new_page,1
909908,2023-01-07 22:56:48.000000,control,old_page,0
840667,2023-01-19 11:31:42.000000,treatment,new_page,0
794121,2023-01-10 12:29:23.000000,treatment,new_page,0
902177,2023-01-11 07:21:46.000000,control,old_page,0
735138,2023-01-21 17:30:43.000000,treatment,new_page,0
772182,2023-01-21 01:49:27.000000,treatment,new_page,0
817098,2023-01-04 04:04:11.000000,control,old_page,0
892167,2023-01-22 16:46:18.000000,treatment,new_page,0
817107,2023-01-01 09:07:06.000000,treatment,new_page,0
682268,2023-01-07 21:45:11.000000,control,old_page,0
679932,2023-01-06 16:21:36.000000,control,old_page,0
799683,2023-01-01 04:34:36.000000,treatment,new_page,1
893039,2023-01-21 22:13:37.000000,control,old_page,0
787467,2023-01-10 02:20:36.000000,treatment,new_page,0
883890,2023-01-18 22:06:14.000000,control,old_page,0
700486,2023-01-03 20:42:14.000000,treatment,new_page,0
916355,2023-01-14 16:08:28.000000,control,old_page,0
846853,2023-01-14 00:29:58.000000,control,old_page,0
765414,2023-01-12 09:36:54.000000,control,old_page,0
698265,2023-01-15 19:10:22.000000,treatment,new_page,1
776271,2023-01-02 07:47:08.000000,treatment,new_page,0
921283,2023-01-18 20:18:13.000000,control,old_page,0
906930,2023-01-14 06:16:16.000000,treatment,new_page,0
889591,2023-01-08 01:55:09.000000,control,old_page,0
810811,2023-01-01 05:50:43.000000,treatment,new_page,0
662405,2023-01-20 09:41:40.000000,control,old_page,0
663325,2023-01-21 09:34:44.000000,treatment,new_page,0
833925,2023-01-04 20:53:26.000000,control,old_page,0
656358,2023-01-21 18:50:47.000000,treatment,new_page,0
762104,2023-01-03 16:46:57.000000,control,old_page,0
848614,2023-01-22 02:30:43.000000,treatment,new_page,0
743073,2023-01-19 20:27:09.000000,control,old_page,0
836011,2023-01-17 07:12:08.000000,control,old_page,0
761758,2023-01-20 09:52:31.000000,control,old_page,0
865168,2023-01-17 13:47:12.000000,control,old_page,0
802495,2023-01-08 01:05:59.000000,control,old_page,0
657544,2023-01-16 19:53:43.000000,control,old_page,0
809183,2023-01-10 01:44:36.000000,control,old_page,0
682076,2023-01-19 08:39:40.000000,control,old_page,0
752865,2023-01-07 19:09:20.000000,control,old_page,0
743298,2023-01-10 22:28:57.000000,treatment,new_page,0
921559,2023-01-14 12:06:33.000000,control,old_page,0
